43.656804733727796, 21.893491124260322
44.71242603550294, 42.75147928994079
36.473372781065095, 28.10650887573962
25.694674556213016, 36.094674556212965
20.278698224852064, 30.103550295857985
23.128402366863895, 48.742603550295826
