19.72722256193046, 48.7058358562885
22.96296848667432, 52.24940716767833
24.996047784522226, 57.13076613324185
24.90119461305573, 33.575561885728774
27.30294850188662, 30.01111094539978
36.19140654128947, 37.31152406377237
43.65438248497411, 40.617216745462414
44.680765387540816, 45.50230421619365
